company_id,date,txn_type,amount,direction,description
MSME_103,2025-12-21,UPI_COLLECTION,288.2,CREDIT,Customer Payment via QR
MSME_103,2025-12-21,UPI_COLLECTION,324.92,CREDIT,Customer Payment via QR
MSME_103,2025-12-21,UPI_COLLECTION,10.0,CREDIT,Customer Payment via QR
MSME_103,2025-12-21,UPI_COLLECTION,294.12,CREDIT,Customer Payment via QR
MSME_103,2025-12-22,UPI_COLLECTION,384.74,CREDIT,Customer Payment via QR
MSME_103,2025-12-22,UPI_COLLECTION,515.44,CREDIT,Customer Payment via QR
MSME_103,2025-12-22,UPI_COLLECTION,593.77,CREDIT,Customer Payment via QR
MSME_103,2025-12-23,UPI_COLLECTION,225.16,CREDIT,Customer Payment via QR
MSME_103,2025-12-23,UPI_COLLECTION,271.41,CREDIT,Customer Payment via QR
MSME_103,2025-12-23,UPI_COLLECTION,128.83,CREDIT,Customer Payment via QR
MSME_103,2025-12-23,UPI_COLLECTION,265.81,CREDIT,Customer Payment via QR
MSME_103,2025-12-23,UPI_COLLECTION,524.33,CREDIT,Customer Payment via QR
MSME_103,2025-12-23,UPI_COLLECTION,45.57,CREDIT,Customer Payment via QR
MSME_103,2025-12-23,UPI_COLLECTION,230.09,CREDIT,Customer Payment via QR
MSME_103,2025-12-24,UPI_COLLECTION,417.97,CREDIT,Customer Payment via QR
MSME_103,2025-12-24,UPI_COLLECTION,160.26,CREDIT,Customer Payment via QR
MSME_103,2025-12-24,UPI_COLLECTION,434.27,CREDIT,Customer Payment via QR
MSME_103,2025-12-24,UPI_COLLECTION,472.11,CREDIT,Customer Payment via QR
MSME_103,2025-12-25,UPI_COLLECTION,497.03,CREDIT,Customer Payment via QR
MSME_103,2025-12-25,UPI_COLLECTION,526.0,CREDIT,Customer Payment via QR
MSME_103,2025-12-25,UPI_COLLECTION,155.51,CREDIT,Customer Payment via QR
MSME_103,2025-12-26,UPI_COLLECTION,399.14,CREDIT,Customer Payment via QR
MSME_103,2025-12-26,UPI_COLLECTION,557.0,CREDIT,Customer Payment via QR
MSME_103,2025-12-26,UPI_COLLECTION,415.05,CREDIT,Customer Payment via QR
MSME_103,2025-12-26,UPI_COLLECTION,488.75,CREDIT,Customer Payment via QR
MSME_103,2025-12-27,UPI_COLLECTION,215.52,CREDIT,Customer Payment via QR
MSME_103,2025-12-27,UPI_COLLECTION,10.0,CREDIT,Customer Payment via QR
MSME_103,2025-12-27,UPI_COLLECTION,559.76,CREDIT,Customer Payment via QR
MSME_103,2025-12-27,UPI_COLLECTION,654.48,CREDIT,Customer Payment via QR
MSME_103,2025-12-27,UPI_COLLECTION,414.46,CREDIT,Customer Payment via QR
MSME_103,2025-12-27,UPI_COLLECTION,847.45,CREDIT,Customer Payment via QR
MSME_103,2025-12-27,UPI_COLLECTION,553.33,CREDIT,Customer Payment via QR
MSME_103,2025-12-27,UPI_COLLECTION,356.39,CREDIT,Customer Payment via QR
MSME_103,2025-12-27,UPI_COLLECTION,205.63,CREDIT,Customer Payment via QR
MSME_103,2025-12-28,UPI_COLLECTION,312.84,CREDIT,Customer Payment via QR
MSME_103,2025-12-28,UPI_COLLECTION,379.24,CREDIT,Customer Payment via QR
MSME_103,2025-12-29,UPI_COLLECTION,321.42,CREDIT,Customer Payment via QR
MSME_103,2025-12-29,UPI_COLLECTION,767.2,CREDIT,Customer Payment via QR
MSME_103,2025-12-29,UPI_COLLECTION,273.14,CREDIT,Customer Payment via QR
MSME_103,2025-12-29,UPI_COLLECTION,617.16,CREDIT,Customer Payment via QR
MSME_103,2025-12-29,UPI_COLLECTION,199.75,CREDIT,Customer Payment via QR
MSME_103,2025-12-30,UPI_COLLECTION,409.23,CREDIT,Customer Payment via QR
MSME_103,2025-12-30,UPI_COLLECTION,559.83,CREDIT,Customer Payment via QR
MSME_103,2025-12-30,UPI_COLLECTION,648.24,CREDIT,Customer Payment via QR
MSME_103,2025-12-30,UPI_COLLECTION,306.23,CREDIT,Customer Payment via QR
MSME_103,2025-12-30,UPI_COLLECTION,10.0,CREDIT,Customer Payment via QR
MSME_103,2025-12-30,UPI_COLLECTION,313.95,CREDIT,Customer Payment via QR
MSME_103,2025-12-30,UPI_COLLECTION,254.44,CREDIT,Customer Payment via QR
MSME_103,2025-12-30,UPI_COLLECTION,394.32,CREDIT,Customer Payment via QR
MSME_103,2025-12-30,UPI_COLLECTION,499.0,CREDIT,Customer Payment via QR
MSME_103,2025-12-30,UPI_COLLECTION,459.6,CREDIT,Customer Payment via QR
MSME_103,2025-12-31,UPI_COLLECTION,527.04,CREDIT,Customer Payment via QR
MSME_103,2025-12-31,UPI_COLLECTION,10.0,CREDIT,Customer Payment via QR
MSME_103,2026-01-01,UTILITY_BILL,5604.372412670175,DEBIT,Electricity Bill Payment
MSME_103,2026-01-02,UPI_COLLECTION,516.27,CREDIT,Customer Payment via QR
MSME_103,2026-01-02,UPI_COLLECTION,164.55,CREDIT,Customer Payment via QR
MSME_103,2026-01-02,UPI_COLLECTION,572.8,CREDIT,Customer Payment via QR
MSME_103,2026-01-02,UPI_COLLECTION,235.06,CREDIT,Customer Payment via QR
MSME_103,2026-01-02,UPI_COLLECTION,266.37,CREDIT,Customer Payment via QR
MSME_103,2026-01-02,UPI_COLLECTION,568.17,CREDIT,Customer Payment via QR
MSME_103,2026-01-02,UPI_COLLECTION,699.06,CREDIT,Customer Payment via QR
MSME_103,2026-01-02,UPI_COLLECTION,162.38,CREDIT,Customer Payment via QR
MSME_103,2026-01-03,UPI_COLLECTION,10.0,CREDIT,Customer Payment via QR
MSME_103,2026-01-03,UPI_COLLECTION,458.06,CREDIT,Customer Payment via QR
MSME_103,2026-01-03,UPI_COLLECTION,10.72,CREDIT,Customer Payment via QR
MSME_103,2026-01-05,UPI_COLLECTION,389.33,CREDIT,Customer Payment via QR
MSME_103,2026-01-05,UPI_COLLECTION,339.16,CREDIT,Customer Payment via QR
MSME_103,2026-01-05,UPI_COLLECTION,370.01,CREDIT,Customer Payment via QR
MSME_103,2026-01-05,UPI_COLLECTION,513.44,CREDIT,Customer Payment via QR
MSME_103,2026-01-05,UPI_COLLECTION,654.07,CREDIT,Customer Payment via QR
MSME_103,2026-01-05,UPI_COLLECTION,277.86,CREDIT,Customer Payment via QR
MSME_103,2026-01-06,UPI_COLLECTION,159.92,CREDIT,Customer Payment via QR
MSME_103,2026-01-06,UPI_COLLECTION,618.7,CREDIT,Customer Payment via QR
MSME_103,2026-01-06,UPI_COLLECTION,411.19,CREDIT,Customer Payment via QR
MSME_103,2026-01-06,UPI_COLLECTION,97.81,CREDIT,Customer Payment via QR
MSME_103,2026-01-06,UPI_COLLECTION,286.11,CREDIT,Customer Payment via QR
MSME_103,2026-01-07,UPI_COLLECTION,243.15,CREDIT,Customer Payment via QR
MSME_103,2026-01-07,UPI_COLLECTION,815.1,CREDIT,Customer Payment via QR
MSME_103,2026-01-07,UPI_COLLECTION,209.19,CREDIT,Customer Payment via QR
MSME_103,2026-01-07,UPI_COLLECTION,202.23,CREDIT,Customer Payment via QR
MSME_103,2026-01-07,UPI_COLLECTION,497.37,CREDIT,Customer Payment via QR
MSME_103,2026-01-07,UPI_COLLECTION,276.39,CREDIT,Customer Payment via QR
MSME_103,2026-01-07,UPI_COLLECTION,316.63,CREDIT,Customer Payment via QR
MSME_103,2026-01-07,UPI_COLLECTION,528.18,CREDIT,Customer Payment via QR
MSME_103,2026-01-07,UPI_COLLECTION,377.3,CREDIT,Customer Payment via QR
MSME_103,2026-01-07,UPI_COLLECTION,517.15,CREDIT,Customer Payment via QR
MSME_103,2026-01-08,UPI_COLLECTION,306.96,CREDIT,Customer Payment via QR
MSME_103,2026-01-08,UPI_COLLECTION,562.93,CREDIT,Customer Payment via QR
MSME_103,2026-01-08,UPI_COLLECTION,264.53,CREDIT,Customer Payment via QR
MSME_103,2026-01-08,UPI_COLLECTION,216.16,CREDIT,Customer Payment via QR
MSME_103,2026-01-08,UPI_COLLECTION,282.53,CREDIT,Customer Payment via QR
MSME_103,2026-01-08,UPI_COLLECTION,263.85,CREDIT,Customer Payment via QR
MSME_103,2026-01-08,UPI_COLLECTION,175.14,CREDIT,Customer Payment via QR
MSME_103,2026-01-08,UPI_COLLECTION,812.47,CREDIT,Customer Payment via QR
MSME_103,2026-01-08,UPI_COLLECTION,235.07,CREDIT,Customer Payment via QR
MSME_103,2026-01-09,UPI_COLLECTION,418.3,CREDIT,Customer Payment via QR
MSME_103,2026-01-10,UPI_COLLECTION,612.54,CREDIT,Customer Payment via QR
MSME_103,2026-01-10,UPI_COLLECTION,270.9,CREDIT,Customer Payment via QR
MSME_103,2026-01-11,UPI_COLLECTION,648.71,CREDIT,Customer Payment via QR
MSME_103,2026-01-11,UPI_COLLECTION,228.05,CREDIT,Customer Payment via QR
MSME_103,2026-01-11,UPI_COLLECTION,330.27,CREDIT,Customer Payment via QR
MSME_103,2026-01-11,UPI_COLLECTION,700.58,CREDIT,Customer Payment via QR
MSME_103,2026-01-11,UPI_COLLECTION,474.8,CREDIT,Customer Payment via QR
MSME_103,2026-01-11,UPI_COLLECTION,239.83,CREDIT,Customer Payment via QR
MSME_103,2026-01-12,UPI_COLLECTION,327.36,CREDIT,Customer Payment via QR
MSME_103,2026-01-12,UPI_COLLECTION,397.28,CREDIT,Customer Payment via QR
MSME_103,2026-01-12,UPI_COLLECTION,368.2,CREDIT,Customer Payment via QR
MSME_103,2026-01-12,UPI_COLLECTION,408.43,CREDIT,Customer Payment via QR
MSME_103,2026-01-12,UPI_COLLECTION,663.36,CREDIT,Customer Payment via QR
MSME_103,2026-01-12,UPI_COLLECTION,475.35,CREDIT,Customer Payment via QR
MSME_103,2026-01-12,UPI_COLLECTION,638.9,CREDIT,Customer Payment via QR
MSME_103,2026-01-12,UPI_COLLECTION,299.95,CREDIT,Customer Payment via QR
MSME_103,2026-01-12,UPI_COLLECTION,341.5,CREDIT,Customer Payment via QR
MSME_103,2026-01-13,UPI_COLLECTION,397.29,CREDIT,Customer Payment via QR
MSME_103,2026-01-13,UPI_COLLECTION,520.67,CREDIT,Customer Payment via QR
MSME_103,2026-01-13,UPI_COLLECTION,535.12,CREDIT,Customer Payment via QR
MSME_103,2026-01-13,UPI_COLLECTION,43.74,CREDIT,Customer Payment via QR
MSME_103,2026-01-13,UPI_COLLECTION,23.65,CREDIT,Customer Payment via QR
MSME_103,2026-01-13,UPI_COLLECTION,10.0,CREDIT,Customer Payment via QR
MSME_103,2026-01-13,UPI_COLLECTION,184.19,CREDIT,Customer Payment via QR
MSME_103,2026-01-13,UPI_COLLECTION,574.04,CREDIT,Customer Payment via QR
MSME_103,2026-01-13,UPI_COLLECTION,329.36,CREDIT,Customer Payment via QR
MSME_103,2026-01-14,UPI_COLLECTION,202.7,CREDIT,Customer Payment via QR
MSME_103,2026-01-14,UPI_COLLECTION,121.39,CREDIT,Customer Payment via QR
MSME_103,2026-01-14,UPI_COLLECTION,398.68,CREDIT,Customer Payment via QR
MSME_103,2026-01-14,UPI_COLLECTION,558.51,CREDIT,Customer Payment via QR
MSME_103,2026-01-14,UPI_COLLECTION,654.83,CREDIT,Customer Payment via QR
MSME_103,2026-01-14,UPI_COLLECTION,583.24,CREDIT,Customer Payment via QR
MSME_103,2026-01-16,UPI_COLLECTION,401.79,CREDIT,Customer Payment via QR
MSME_103,2026-01-17,UPI_COLLECTION,733.95,CREDIT,Customer Payment via QR
MSME_103,2026-01-17,UPI_COLLECTION,499.69,CREDIT,Customer Payment via QR
MSME_103,2026-01-17,UPI_COLLECTION,311.05,CREDIT,Customer Payment via QR
MSME_103,2026-01-17,UPI_COLLECTION,396.84,CREDIT,Customer Payment via QR
MSME_103,2026-01-17,UPI_COLLECTION,413.24,CREDIT,Customer Payment via QR
MSME_103,2026-01-17,UPI_COLLECTION,606.87,CREDIT,Customer Payment via QR
MSME_103,2026-01-18,UPI_COLLECTION,644.14,CREDIT,Customer Payment via QR
MSME_103,2026-01-18,UPI_COLLECTION,673.27,CREDIT,Customer Payment via QR
MSME_103,2026-01-18,UPI_COLLECTION,360.46,CREDIT,Customer Payment via QR
MSME_103,2026-01-18,UPI_COLLECTION,299.77,CREDIT,Customer Payment via QR
MSME_103,2026-01-18,UPI_COLLECTION,424.44,CREDIT,Customer Payment via QR
MSME_103,2026-01-18,UPI_COLLECTION,367.21,CREDIT,Customer Payment via QR
MSME_103,2026-01-18,UPI_COLLECTION,303.91,CREDIT,Customer Payment via QR
MSME_103,2026-01-19,UPI_COLLECTION,384.92,CREDIT,Customer Payment via QR
MSME_103,2026-01-19,UPI_COLLECTION,410.86,CREDIT,Customer Payment via QR
MSME_103,2026-01-19,UPI_COLLECTION,456.83,CREDIT,Customer Payment via QR
MSME_103,2026-01-19,UPI_COLLECTION,247.49,CREDIT,Customer Payment via QR
MSME_103,2026-01-19,UPI_COLLECTION,578.64,CREDIT,Customer Payment via QR
MSME_103,2026-01-19,UPI_COLLECTION,627.4,CREDIT,Customer Payment via QR
MSME_103,2026-01-19,UPI_COLLECTION,629.29,CREDIT,Customer Payment via QR
MSME_103,2026-01-19,UPI_COLLECTION,138.56,CREDIT,Customer Payment via QR
MSME_103,2026-01-20,UPI_COLLECTION,145.22,CREDIT,Customer Payment via QR
MSME_103,2026-01-20,UPI_COLLECTION,443.95,CREDIT,Customer Payment via QR
MSME_103,2026-01-20,UPI_COLLECTION,599.85,CREDIT,Customer Payment via QR
MSME_103,2026-01-20,UPI_COLLECTION,249.91,CREDIT,Customer Payment via QR
MSME_103,2026-01-20,UPI_COLLECTION,298.41,CREDIT,Customer Payment via QR
MSME_103,2026-01-20,UPI_COLLECTION,10.0,CREDIT,Customer Payment via QR
MSME_103,2026-01-20,UPI_COLLECTION,179.45,CREDIT,Customer Payment via QR
MSME_103,2026-01-20,UPI_COLLECTION,138.49,CREDIT,Customer Payment via QR
MSME_103,2026-01-21,UPI_COLLECTION,297.72,CREDIT,Customer Payment via QR
MSME_103,2026-01-21,UPI_COLLECTION,53.93,CREDIT,Customer Payment via QR
MSME_103,2026-01-21,UPI_COLLECTION,237.64,CREDIT,Customer Payment via QR
MSME_103,2026-01-21,UPI_COLLECTION,297.82,CREDIT,Customer Payment via QR
MSME_103,2026-01-21,UPI_COLLECTION,281.53,CREDIT,Customer Payment via QR
MSME_103,2026-01-21,UPI_COLLECTION,703.25,CREDIT,Customer Payment via QR
MSME_103,2026-01-21,UPI_COLLECTION,342.1,CREDIT,Customer Payment via QR
MSME_103,2026-01-22,UPI_COLLECTION,491.27,CREDIT,Customer Payment via QR
MSME_103,2026-01-22,UPI_COLLECTION,580.45,CREDIT,Customer Payment via QR
MSME_103,2026-01-22,UPI_COLLECTION,418.74,CREDIT,Customer Payment via QR
MSME_103,2026-01-22,UPI_COLLECTION,134.14,CREDIT,Customer Payment via QR
MSME_103,2026-01-22,UPI_COLLECTION,575.31,CREDIT,Customer Payment via QR
MSME_103,2026-01-22,UPI_COLLECTION,519.35,CREDIT,Customer Payment via QR
MSME_103,2026-01-22,UPI_COLLECTION,287.98,CREDIT,Customer Payment via QR
MSME_103,2026-01-23,UPI_COLLECTION,366.69,CREDIT,Customer Payment via QR
MSME_103,2026-01-23,UPI_COLLECTION,472.09,CREDIT,Customer Payment via QR
MSME_103,2026-01-23,UPI_COLLECTION,10.0,CREDIT,Customer Payment via QR
MSME_103,2026-01-23,UPI_COLLECTION,431.7,CREDIT,Customer Payment via QR
MSME_103,2026-01-23,UPI_COLLECTION,498.09,CREDIT,Customer Payment via QR
MSME_103,2026-01-23,UPI_COLLECTION,305.92,CREDIT,Customer Payment via QR
MSME_103,2026-01-23,UPI_COLLECTION,396.75,CREDIT,Customer Payment via QR
MSME_103,2026-01-23,UPI_COLLECTION,374.82,CREDIT,Customer Payment via QR
MSME_103,2026-01-23,UPI_COLLECTION,206.19,CREDIT,Customer Payment via QR
MSME_103,2026-01-23,UPI_COLLECTION,243.1,CREDIT,Customer Payment via QR
MSME_103,2026-01-24,UPI_COLLECTION,653.16,CREDIT,Customer Payment via QR
MSME_103,2026-01-24,UPI_COLLECTION,457.23,CREDIT,Customer Payment via QR
MSME_103,2026-01-24,UPI_COLLECTION,741.16,CREDIT,Customer Payment via QR
MSME_103,2026-01-24,UPI_COLLECTION,14.5,CREDIT,Customer Payment via QR
MSME_103,2026-01-24,UPI_COLLECTION,114.43,CREDIT,Customer Payment via QR
MSME_103,2026-01-24,UPI_COLLECTION,426.37,CREDIT,Customer Payment via QR
MSME_103,2026-01-24,UPI_COLLECTION,199.02,CREDIT,Customer Payment via QR
MSME_103,2026-01-24,UPI_COLLECTION,792.93,CREDIT,Customer Payment via QR
MSME_103,2026-01-24,UPI_COLLECTION,645.57,CREDIT,Customer Payment via QR
MSME_103,2026-01-25,UPI_COLLECTION,543.54,CREDIT,Customer Payment via QR
MSME_103,2026-01-25,UPI_COLLECTION,406.24,CREDIT,Customer Payment via QR
MSME_103,2026-01-26,UPI_COLLECTION,151.71,CREDIT,Customer Payment via QR
MSME_103,2026-01-26,UPI_COLLECTION,319.84,CREDIT,Customer Payment via QR
MSME_103,2026-01-26,UPI_COLLECTION,502.1,CREDIT,Customer Payment via QR
MSME_103,2026-01-26,UPI_COLLECTION,350.24,CREDIT,Customer Payment via QR
MSME_103,2026-01-26,UPI_COLLECTION,224.09,CREDIT,Customer Payment via QR
MSME_103,2026-01-26,UPI_COLLECTION,433.73,CREDIT,Customer Payment via QR
MSME_103,2026-01-26,UPI_COLLECTION,480.11,CREDIT,Customer Payment via QR
MSME_103,2026-01-26,UPI_COLLECTION,346.13,CREDIT,Customer Payment via QR
MSME_103,2026-01-26,UPI_COLLECTION,428.34,CREDIT,Customer Payment via QR
MSME_103,2026-01-27,UPI_COLLECTION,598.86,CREDIT,Customer Payment via QR
MSME_103,2026-01-27,UPI_COLLECTION,174.95,CREDIT,Customer Payment via QR
MSME_103,2026-01-27,UPI_COLLECTION,507.31,CREDIT,Customer Payment via QR
MSME_103,2026-01-27,UPI_COLLECTION,375.83,CREDIT,Customer Payment via QR
MSME_103,2026-01-27,UPI_COLLECTION,401.51,CREDIT,Customer Payment via QR
MSME_103,2026-01-27,UPI_COLLECTION,410.32,CREDIT,Customer Payment via QR
MSME_103,2026-01-27,UPI_COLLECTION,449.04,CREDIT,Customer Payment via QR
MSME_103,2026-01-28,UPI_COLLECTION,853.49,CREDIT,Customer Payment via QR
MSME_103,2026-01-29,UPI_COLLECTION,436.5,CREDIT,Customer Payment via QR
MSME_103,2026-01-29,UPI_COLLECTION,343.39,CREDIT,Customer Payment via QR
MSME_103,2026-01-29,UPI_COLLECTION,273.08,CREDIT,Customer Payment via QR
MSME_103,2026-01-29,UPI_COLLECTION,359.17,CREDIT,Customer Payment via QR
MSME_103,2026-01-29,UPI_COLLECTION,620.5,CREDIT,Customer Payment via QR
MSME_103,2026-01-29,UPI_COLLECTION,338.74,CREDIT,Customer Payment via QR
MSME_103,2026-01-29,UPI_COLLECTION,568.09,CREDIT,Customer Payment via QR
MSME_103,2026-01-29,UPI_COLLECTION,846.49,CREDIT,Customer Payment via QR
MSME_103,2026-01-30,UPI_COLLECTION,10.0,CREDIT,Customer Payment via QR
MSME_103,2026-01-30,UPI_COLLECTION,853.29,CREDIT,Customer Payment via QR
MSME_103,2026-01-30,UPI_COLLECTION,447.01,CREDIT,Customer Payment via QR
MSME_103,2026-01-30,UPI_COLLECTION,197.39,CREDIT,Customer Payment via QR
MSME_103,2026-01-30,UPI_COLLECTION,394.54,CREDIT,Customer Payment via QR
MSME_103,2026-01-31,UPI_COLLECTION,10.0,CREDIT,Customer Payment via QR
MSME_103,2026-02-01,UPI_COLLECTION,400.78,CREDIT,Customer Payment via QR
MSME_103,2026-02-01,UTILITY_BILL,6019.336445277771,DEBIT,Electricity Bill Payment
MSME_103,2026-02-02,UPI_COLLECTION,468.33,CREDIT,Customer Payment via QR
MSME_103,2026-02-02,UPI_COLLECTION,487.31,CREDIT,Customer Payment via QR
MSME_103,2026-02-02,UPI_COLLECTION,374.11,CREDIT,Customer Payment via QR
MSME_103,2026-02-02,UPI_COLLECTION,331.58,CREDIT,Customer Payment via QR
MSME_103,2026-02-02,UPI_COLLECTION,652.25,CREDIT,Customer Payment via QR
MSME_103,2026-02-02,UPI_COLLECTION,564.63,CREDIT,Customer Payment via QR
MSME_103,2026-02-02,UPI_COLLECTION,342.45,CREDIT,Customer Payment via QR
MSME_103,2026-02-02,UPI_COLLECTION,472.85,CREDIT,Customer Payment via QR
MSME_103,2026-02-02,UPI_COLLECTION,217.82,CREDIT,Customer Payment via QR
MSME_103,2026-02-03,UPI_COLLECTION,155.92,CREDIT,Customer Payment via QR
MSME_103,2026-02-04,UPI_COLLECTION,449.59,CREDIT,Customer Payment via QR
MSME_103,2026-02-04,UPI_COLLECTION,386.83,CREDIT,Customer Payment via QR
MSME_103,2026-02-04,UPI_COLLECTION,234.85,CREDIT,Customer Payment via QR
MSME_103,2026-02-04,UPI_COLLECTION,379.72,CREDIT,Customer Payment via QR
MSME_103,2026-02-04,UPI_COLLECTION,252.54,CREDIT,Customer Payment via QR
MSME_103,2026-02-04,UPI_COLLECTION,233.94,CREDIT,Customer Payment via QR
MSME_103,2026-02-04,UPI_COLLECTION,408.84,CREDIT,Customer Payment via QR
MSME_103,2026-02-05,UPI_COLLECTION,157.69,CREDIT,Customer Payment via QR
MSME_103,2026-02-06,UPI_COLLECTION,286.6,CREDIT,Customer Payment via QR
MSME_103,2026-02-06,UPI_COLLECTION,159.27,CREDIT,Customer Payment via QR
MSME_103,2026-02-06,UPI_COLLECTION,22.22,CREDIT,Customer Payment via QR
MSME_103,2026-02-06,UPI_COLLECTION,60.41,CREDIT,Customer Payment via QR
MSME_103,2026-02-06,UPI_COLLECTION,440.85,CREDIT,Customer Payment via QR
MSME_103,2026-02-06,UPI_COLLECTION,511.62,CREDIT,Customer Payment via QR
MSME_103,2026-02-06,UPI_COLLECTION,582.56,CREDIT,Customer Payment via QR
MSME_103,2026-02-06,UPI_COLLECTION,388.84,CREDIT,Customer Payment via QR
MSME_103,2026-02-06,UPI_COLLECTION,481.28,CREDIT,Customer Payment via QR
MSME_104,2025-12-09,UPI_COLLECTION,577.22,CREDIT,Customer Payment via QR
MSME_104,2025-12-09,UPI_COLLECTION,431.0,CREDIT,Customer Payment via QR
MSME_104,2025-12-09,UPI_COLLECTION,301.56,CREDIT,Customer Payment via QR
MSME_104,2025-12-09,UPI_COLLECTION,484.79,CREDIT,Customer Payment via QR
MSME_104,2025-12-10,UPI_COLLECTION,377.12,CREDIT,Customer Payment via QR
MSME_104,2025-12-10,UPI_COLLECTION,189.93,CREDIT,Customer Payment via QR
MSME_104,2025-12-10,UPI_COLLECTION,490.51,CREDIT,Customer Payment via QR
MSME_104,2025-12-10,UPI_COLLECTION,601.42,CREDIT,Customer Payment via QR
MSME_104,2025-12-10,UPI_COLLECTION,313.89,CREDIT,Customer Payment via QR
MSME_104,2025-12-10,UPI_COLLECTION,664.23,CREDIT,Customer Payment via QR
MSME_104,2025-12-10,UPI_COLLECTION,29.28,CREDIT,Customer Payment via QR
MSME_104,2025-12-10,UPI_COLLECTION,491.18,CREDIT,Customer Payment via QR
MSME_104,2025-12-10,UPI_COLLECTION,112.43,CREDIT,Customer Payment via QR
MSME_104,2025-12-10,UPI_COLLECTION,110.22,CREDIT,Customer Payment via QR
MSME_104,2025-12-11,UPI_COLLECTION,542.76,CREDIT,Customer Payment via QR
MSME_104,2025-12-12,UPI_COLLECTION,415.25,CREDIT,Customer Payment via QR
MSME_104,2025-12-12,UPI_COLLECTION,501.95,CREDIT,Customer Payment via QR
MSME_104,2025-12-12,UPI_COLLECTION,350.5,CREDIT,Customer Payment via QR
MSME_104,2025-12-12,UPI_COLLECTION,563.61,CREDIT,Customer Payment via QR
MSME_104,2025-12-12,UPI_COLLECTION,389.56,CREDIT,Customer Payment via QR
MSME_104,2025-12-12,UPI_COLLECTION,340.28,CREDIT,Customer Payment via QR
MSME_104,2025-12-12,UPI_COLLECTION,171.29,CREDIT,Customer Payment via QR
MSME_104,2025-12-12,UPI_COLLECTION,631.62,CREDIT,Customer Payment via QR
MSME_104,2025-12-12,UPI_COLLECTION,26.18,CREDIT,Customer Payment via QR
MSME_104,2025-12-13,UPI_COLLECTION,540.54,CREDIT,Customer Payment via QR
MSME_104,2025-12-13,UPI_COLLECTION,558.72,CREDIT,Customer Payment via QR
MSME_104,2025-12-15,UPI_COLLECTION,214.14,CREDIT,Customer Payment via QR
MSME_104,2025-12-15,UPI_COLLECTION,494.52,CREDIT,Customer Payment via QR
MSME_104,2025-12-15,UPI_COLLECTION,282.31,CREDIT,Customer Payment via QR
MSME_104,2025-12-15,UPI_COLLECTION,501.34,CREDIT,Customer Payment via QR
MSME_104,2025-12-16,UPI_COLLECTION,19.12,CREDIT,Customer Payment via QR
MSME_104,2025-12-16,UPI_COLLECTION,483.57,CREDIT,Customer Payment via QR
MSME_104,2025-12-16,UPI_COLLECTION,234.75,CREDIT,Customer Payment via QR
MSME_104,2025-12-16,UPI_COLLECTION,447.51,CREDIT,Customer Payment via QR
MSME_104,2025-12-16,UPI_COLLECTION,170.63,CREDIT,Customer Payment via QR
MSME_104,2025-12-16,UPI_COLLECTION,373.11,CREDIT,Customer Payment via QR
MSME_104,2025-12-16,UPI_COLLECTION,237.14,CREDIT,Customer Payment via QR
MSME_104,2025-12-16,UPI_COLLECTION,592.78,CREDIT,Customer Payment via QR
MSME_104,2025-12-16,UPI_COLLECTION,497.5,CREDIT,Customer Payment via QR
MSME_104,2025-12-17,UPI_COLLECTION,627.43,CREDIT,Customer Payment via QR
MSME_104,2025-12-17,UPI_COLLECTION,344.09,CREDIT,Customer Payment via QR
MSME_104,2025-12-17,UPI_COLLECTION,295.05,CREDIT,Customer Payment via QR
MSME_104,2025-12-17,UPI_COLLECTION,495.14,CREDIT,Customer Payment via QR
MSME_104,2025-12-17,UPI_COLLECTION,160.23,CREDIT,Customer Payment via QR
MSME_104,2025-12-17,UPI_COLLECTION,406.91,CREDIT,Customer Payment via QR
MSME_104,2025-12-17,UPI_COLLECTION,359.02,CREDIT,Customer Payment via QR
MSME_104,2025-12-18,UPI_COLLECTION,544.84,CREDIT,Customer Payment via QR
MSME_104,2025-12-18,UPI_COLLECTION,568.37,CREDIT,Customer Payment via QR
MSME_104,2025-12-18,UPI_COLLECTION,746.43,CREDIT,Customer Payment via QR
MSME_104,2025-12-18,UPI_COLLECTION,297.72,CREDIT,Customer Payment via QR
MSME_104,2025-12-19,UPI_COLLECTION,187.17,CREDIT,Customer Payment via QR
MSME_104,2025-12-19,UPI_COLLECTION,484.67,CREDIT,Customer Payment via QR
MSME_104,2025-12-19,UPI_COLLECTION,765.95,CREDIT,Customer Payment via QR
MSME_104,2025-12-19,UPI_COLLECTION,271.4,CREDIT,Customer Payment via QR
MSME_104,2025-12-19,UPI_COLLECTION,537.3,CREDIT,Customer Payment via QR
MSME_104,2025-12-20,UPI_COLLECTION,326.49,CREDIT,Customer Payment via QR
MSME_104,2025-12-20,UPI_COLLECTION,330.6,CREDIT,Customer Payment via QR
MSME_104,2025-12-20,UPI_COLLECTION,549.15,CREDIT,Customer Payment via QR
MSME_104,2025-12-20,UPI_COLLECTION,460.69,CREDIT,Customer Payment via QR
MSME_104,2025-12-21,UPI_COLLECTION,649.39,CREDIT,Customer Payment via QR
MSME_104,2025-12-21,UPI_COLLECTION,399.39,CREDIT,Customer Payment via QR
MSME_104,2025-12-21,UPI_COLLECTION,23.26,CREDIT,Customer Payment via QR
MSME_104,2025-12-21,UPI_COLLECTION,472.96,CREDIT,Customer Payment via QR
MSME_104,2025-12-21,UPI_COLLECTION,193.19,CREDIT,Customer Payment via QR
