company_id,date,txn_type,amount,direction,description
MSME_103,2025-12-30,UPI_COLLECTION,1030.36,CREDIT,Customer Payment via QR
MSME_103,2025-12-30,UPI_COLLECTION,834.94,CREDIT,Customer Payment via QR
MSME_103,2025-12-30,UPI_COLLECTION,714.49,CREDIT,Customer Payment via QR
MSME_103,2025-12-30,UPI_COLLECTION,673.0,CREDIT,Customer Payment via QR
MSME_103,2025-12-30,UPI_COLLECTION,962.59,CREDIT,Customer Payment via QR
MSME_103,2025-12-30,UPI_COLLECTION,1036.49,CREDIT,Customer Payment via QR
MSME_103,2025-12-31,UPI_COLLECTION,752.59,CREDIT,Customer Payment via QR
MSME_103,2025-12-31,UPI_COLLECTION,1008.86,CREDIT,Customer Payment via QR
MSME_103,2025-12-31,UPI_COLLECTION,486.15,CREDIT,Customer Payment via QR
MSME_103,2025-12-31,UPI_COLLECTION,590.0,CREDIT,Customer Payment via QR
MSME_103,2025-12-31,UPI_COLLECTION,502.12,CREDIT,Customer Payment via QR
MSME_103,2025-12-31,UPI_COLLECTION,878.13,CREDIT,Customer Payment via QR
MSME_103,2026-01-01,UPI_COLLECTION,476.08,CREDIT,Customer Payment via QR
MSME_103,2026-01-01,UPI_COLLECTION,922.49,CREDIT,Customer Payment via QR
MSME_103,2026-01-01,UTILITY_BILL,2086.6473288228394,DEBIT,Electricity Bill Payment
MSME_103,2026-01-02,UPI_COLLECTION,944.05,CREDIT,Customer Payment via QR
MSME_103,2026-01-02,UPI_COLLECTION,934.82,CREDIT,Customer Payment via QR
MSME_103,2026-01-02,UPI_COLLECTION,738.27,CREDIT,Customer Payment via QR
MSME_103,2026-01-02,UPI_COLLECTION,1184.15,CREDIT,Customer Payment via QR
MSME_103,2026-01-02,UPI_COLLECTION,834.39,CREDIT,Customer Payment via QR
MSME_103,2026-01-02,UPI_COLLECTION,474.93,CREDIT,Customer Payment via QR
MSME_103,2026-01-02,UPI_COLLECTION,677.02,CREDIT,Customer Payment via QR
MSME_103,2026-01-02,UPI_COLLECTION,684.79,CREDIT,Customer Payment via QR
MSME_103,2026-01-03,UPI_COLLECTION,528.67,CREDIT,Customer Payment via QR
MSME_103,2026-01-03,UPI_COLLECTION,668.09,CREDIT,Customer Payment via QR
MSME_103,2026-01-03,UPI_COLLECTION,820.59,CREDIT,Customer Payment via QR
MSME_103,2026-01-03,UPI_COLLECTION,571.77,CREDIT,Customer Payment via QR
MSME_103,2026-01-03,UPI_COLLECTION,546.11,CREDIT,Customer Payment via QR
MSME_103,2026-01-03,UPI_COLLECTION,495.11,CREDIT,Customer Payment via QR
MSME_103,2026-01-04,UPI_COLLECTION,669.28,CREDIT,Customer Payment via QR
MSME_103,2026-01-04,UPI_COLLECTION,642.69,CREDIT,Customer Payment via QR
MSME_103,2026-01-04,UPI_COLLECTION,725.3,CREDIT,Customer Payment via QR
MSME_103,2026-01-04,UPI_COLLECTION,675.42,CREDIT,Customer Payment via QR
MSME_103,2026-01-05,UPI_COLLECTION,646.13,CREDIT,Customer Payment via QR
MSME_103,2026-01-05,UPI_COLLECTION,313.87,CREDIT,Customer Payment via QR
MSME_103,2026-01-05,UPI_COLLECTION,901.7,CREDIT,Customer Payment via QR
MSME_103,2026-01-05,UPI_COLLECTION,920.5,CREDIT,Customer Payment via QR
MSME_103,2026-01-05,UPI_COLLECTION,544.6,CREDIT,Customer Payment via QR
MSME_103,2026-01-05,UPI_COLLECTION,540.74,CREDIT,Customer Payment via QR
MSME_103,2026-01-05,UPI_COLLECTION,738.81,CREDIT,Customer Payment via QR
MSME_103,2026-01-05,UPI_COLLECTION,1050.61,CREDIT,Customer Payment via QR
MSME_103,2026-01-05,UPI_COLLECTION,720.12,CREDIT,Customer Payment via QR
MSME_103,2026-01-05,UPI_COLLECTION,913.59,CREDIT,Customer Payment via QR
MSME_103,2026-01-06,UPI_COLLECTION,656.42,CREDIT,Customer Payment via QR
MSME_103,2026-01-06,UPI_COLLECTION,540.39,CREDIT,Customer Payment via QR
MSME_103,2026-01-06,UPI_COLLECTION,657.71,CREDIT,Customer Payment via QR
MSME_103,2026-01-06,UPI_COLLECTION,954.2,CREDIT,Customer Payment via QR
MSME_103,2026-01-06,UPI_COLLECTION,661.97,CREDIT,Customer Payment via QR
MSME_103,2026-01-07,UPI_COLLECTION,601.6,CREDIT,Customer Payment via QR
MSME_103,2026-01-07,UPI_COLLECTION,683.33,CREDIT,Customer Payment via QR
MSME_103,2026-01-07,UPI_COLLECTION,780.15,CREDIT,Customer Payment via QR
MSME_103,2026-01-07,UPI_COLLECTION,892.36,CREDIT,Customer Payment via QR
MSME_103,2026-01-07,UPI_COLLECTION,962.67,CREDIT,Customer Payment via QR
MSME_103,2026-01-07,UPI_COLLECTION,696.5,CREDIT,Customer Payment via QR
MSME_103,2026-01-07,UPI_COLLECTION,674.44,CREDIT,Customer Payment via QR
MSME_103,2026-01-07,UPI_COLLECTION,572.19,CREDIT,Customer Payment via QR
MSME_103,2026-01-08,UPI_COLLECTION,808.3,CREDIT,Customer Payment via QR
MSME_103,2026-01-09,UPI_COLLECTION,910.15,CREDIT,Customer Payment via QR
MSME_103,2026-01-09,UPI_COLLECTION,820.77,CREDIT,Customer Payment via QR
MSME_103,2026-01-09,UPI_COLLECTION,979.41,CREDIT,Customer Payment via QR
MSME_103,2026-01-09,UPI_COLLECTION,910.94,CREDIT,Customer Payment via QR
MSME_103,2026-01-10,UPI_COLLECTION,800.64,CREDIT,Customer Payment via QR
MSME_103,2026-01-10,UPI_COLLECTION,871.03,CREDIT,Customer Payment via QR
MSME_103,2026-01-10,UPI_COLLECTION,611.24,CREDIT,Customer Payment via QR
MSME_103,2026-01-10,UPI_COLLECTION,443.09,CREDIT,Customer Payment via QR
MSME_103,2026-01-10,UPI_COLLECTION,511.42,CREDIT,Customer Payment via QR
MSME_103,2026-01-10,UPI_COLLECTION,660.67,CREDIT,Customer Payment via QR
MSME_103,2026-01-10,UPI_COLLECTION,938.56,CREDIT,Customer Payment via QR
MSME_103,2026-01-10,UPI_COLLECTION,624.83,CREDIT,Customer Payment via QR
MSME_103,2026-01-11,UPI_COLLECTION,1215.43,CREDIT,Customer Payment via QR
MSME_103,2026-01-11,UPI_COLLECTION,712.1,CREDIT,Customer Payment via QR
MSME_103,2026-01-11,UPI_COLLECTION,419.9,CREDIT,Customer Payment via QR
MSME_103,2026-01-11,UPI_COLLECTION,935.34,CREDIT,Customer Payment via QR
MSME_103,2026-01-11,UPI_COLLECTION,1083.65,CREDIT,Customer Payment via QR
MSME_103,2026-01-12,UPI_COLLECTION,1064.06,CREDIT,Customer Payment via QR
MSME_103,2026-01-12,UPI_COLLECTION,738.65,CREDIT,Customer Payment via QR
MSME_103,2026-01-12,UPI_COLLECTION,699.64,CREDIT,Customer Payment via QR
MSME_103,2026-01-12,UPI_COLLECTION,792.5,CREDIT,Customer Payment via QR
MSME_103,2026-01-12,UPI_COLLECTION,884.03,CREDIT,Customer Payment via QR
MSME_103,2026-01-12,UPI_COLLECTION,668.34,CREDIT,Customer Payment via QR
MSME_103,2026-01-13,UPI_COLLECTION,447.81,CREDIT,Customer Payment via QR
MSME_103,2026-01-13,UPI_COLLECTION,863.87,CREDIT,Customer Payment via QR
MSME_103,2026-01-13,UPI_COLLECTION,756.84,CREDIT,Customer Payment via QR
MSME_103,2026-01-13,UPI_COLLECTION,800.41,CREDIT,Customer Payment via QR
MSME_103,2026-01-13,UPI_COLLECTION,548.19,CREDIT,Customer Payment via QR
MSME_103,2026-01-13,UPI_COLLECTION,802.55,CREDIT,Customer Payment via QR
MSME_103,2026-01-13,UPI_COLLECTION,854.27,CREDIT,Customer Payment via QR
MSME_103,2026-01-14,UPI_COLLECTION,686.92,CREDIT,Customer Payment via QR
MSME_103,2026-01-14,UPI_COLLECTION,658.81,CREDIT,Customer Payment via QR
MSME_103,2026-01-15,UPI_COLLECTION,811.71,CREDIT,Customer Payment via QR
MSME_103,2026-01-15,UPI_COLLECTION,1093.85,CREDIT,Customer Payment via QR
MSME_103,2026-01-16,UPI_COLLECTION,831.92,CREDIT,Customer Payment via QR
MSME_103,2026-01-16,UPI_COLLECTION,705.87,CREDIT,Customer Payment via QR
MSME_103,2026-01-16,UPI_COLLECTION,940.41,CREDIT,Customer Payment via QR
MSME_103,2026-01-17,UPI_COLLECTION,829.11,CREDIT,Customer Payment via QR
MSME_103,2026-01-18,UPI_COLLECTION,1049.17,CREDIT,Customer Payment via QR
MSME_103,2026-01-20,UPI_COLLECTION,835.56,CREDIT,Customer Payment via QR
MSME_103,2026-01-20,UPI_COLLECTION,180.1,CREDIT,Customer Payment via QR
MSME_103,2026-01-20,UPI_COLLECTION,833.45,CREDIT,Customer Payment via QR
MSME_103,2026-01-20,UPI_COLLECTION,713.94,CREDIT,Customer Payment via QR
MSME_103,2026-01-20,UPI_COLLECTION,618.2,CREDIT,Customer Payment via QR
MSME_103,2026-01-20,UPI_COLLECTION,724.74,CREDIT,Customer Payment via QR
MSME_103,2026-01-20,UPI_COLLECTION,787.35,CREDIT,Customer Payment via QR
MSME_103,2026-01-20,UPI_COLLECTION,731.73,CREDIT,Customer Payment via QR
MSME_103,2026-01-20,UPI_COLLECTION,534.45,CREDIT,Customer Payment via QR
MSME_103,2026-01-21,UPI_COLLECTION,870.5,CREDIT,Customer Payment via QR
MSME_103,2026-01-21,UPI_COLLECTION,850.62,CREDIT,Customer Payment via QR
MSME_103,2026-01-21,UPI_COLLECTION,927.43,CREDIT,Customer Payment via QR
MSME_103,2026-01-21,UPI_COLLECTION,226.57,CREDIT,Customer Payment via QR
MSME_103,2026-01-21,UPI_COLLECTION,962.01,CREDIT,Customer Payment via QR
MSME_103,2026-01-21,UPI_COLLECTION,744.07,CREDIT,Customer Payment via QR
MSME_103,2026-01-21,UPI_COLLECTION,635.3,CREDIT,Customer Payment via QR
MSME_103,2026-01-21,UPI_COLLECTION,1075.45,CREDIT,Customer Payment via QR
MSME_103,2026-01-21,UPI_COLLECTION,602.33,CREDIT,Customer Payment via QR
MSME_103,2026-01-22,UPI_COLLECTION,397.1,CREDIT,Customer Payment via QR
MSME_103,2026-01-22,UPI_COLLECTION,669.81,CREDIT,Customer Payment via QR
MSME_103,2026-01-22,UPI_COLLECTION,787.59,CREDIT,Customer Payment via QR
MSME_103,2026-01-22,UPI_COLLECTION,1032.44,CREDIT,Customer Payment via QR
MSME_103,2026-01-22,UPI_COLLECTION,628.16,CREDIT,Customer Payment via QR
MSME_103,2026-01-22,UPI_COLLECTION,537.57,CREDIT,Customer Payment via QR
MSME_103,2026-01-22,UPI_COLLECTION,635.3,CREDIT,Customer Payment via QR
MSME_103,2026-01-23,UPI_COLLECTION,612.69,CREDIT,Customer Payment via QR
MSME_103,2026-01-23,UPI_COLLECTION,1113.01,CREDIT,Customer Payment via QR
MSME_103,2026-01-23,UPI_COLLECTION,927.17,CREDIT,Customer Payment via QR
MSME_103,2026-01-23,UPI_COLLECTION,905.67,CREDIT,Customer Payment via QR
MSME_103,2026-01-23,UPI_COLLECTION,848.58,CREDIT,Customer Payment via QR
MSME_103,2026-01-23,UPI_COLLECTION,888.79,CREDIT,Customer Payment via QR
MSME_103,2026-01-23,UPI_COLLECTION,669.35,CREDIT,Customer Payment via QR
MSME_103,2026-01-25,UPI_COLLECTION,929.21,CREDIT,Customer Payment via QR
MSME_103,2026-01-25,UPI_COLLECTION,658.69,CREDIT,Customer Payment via QR
MSME_103,2026-01-25,UPI_COLLECTION,388.02,CREDIT,Customer Payment via QR
MSME_103,2026-01-25,UPI_COLLECTION,719.25,CREDIT,Customer Payment via QR
MSME_103,2026-01-25,UPI_COLLECTION,672.48,CREDIT,Customer Payment via QR
MSME_103,2026-01-26,UPI_COLLECTION,712.58,CREDIT,Customer Payment via QR
MSME_103,2026-01-26,UPI_COLLECTION,838.2,CREDIT,Customer Payment via QR
MSME_103,2026-01-26,UPI_COLLECTION,736.74,CREDIT,Customer Payment via QR
MSME_103,2026-01-26,UPI_COLLECTION,619.77,CREDIT,Customer Payment via QR
MSME_103,2026-01-26,UPI_COLLECTION,890.62,CREDIT,Customer Payment via QR
MSME_103,2026-01-27,UPI_COLLECTION,820.16,CREDIT,Customer Payment via QR
MSME_103,2026-01-27,UPI_COLLECTION,833.75,CREDIT,Customer Payment via QR
MSME_103,2026-01-27,UPI_COLLECTION,390.42,CREDIT,Customer Payment via QR
MSME_103,2026-01-27,UPI_COLLECTION,891.78,CREDIT,Customer Payment via QR
MSME_103,2026-01-27,UPI_COLLECTION,977.41,CREDIT,Customer Payment via QR
MSME_103,2026-01-27,UPI_COLLECTION,684.63,CREDIT,Customer Payment via QR
MSME_103,2026-01-27,UPI_COLLECTION,659.7,CREDIT,Customer Payment via QR
MSME_103,2026-01-27,UPI_COLLECTION,594.88,CREDIT,Customer Payment via QR
MSME_103,2026-01-28,UPI_COLLECTION,559.88,CREDIT,Customer Payment via QR
MSME_103,2026-01-28,UPI_COLLECTION,783.34,CREDIT,Customer Payment via QR
MSME_103,2026-01-28,UPI_COLLECTION,1031.6,CREDIT,Customer Payment via QR
MSME_103,2026-01-29,UPI_COLLECTION,575.89,CREDIT,Customer Payment via QR
MSME_103,2026-01-29,UPI_COLLECTION,448.64,CREDIT,Customer Payment via QR
MSME_103,2026-01-30,UPI_COLLECTION,781.33,CREDIT,Customer Payment via QR
MSME_103,2026-01-30,UPI_COLLECTION,587.35,CREDIT,Customer Payment via QR
MSME_103,2026-01-30,UPI_COLLECTION,764.25,CREDIT,Customer Payment via QR
MSME_103,2026-01-31,UPI_COLLECTION,521.38,CREDIT,Customer Payment via QR
MSME_103,2026-01-31,UPI_COLLECTION,843.68,CREDIT,Customer Payment via QR
MSME_103,2026-01-31,UPI_COLLECTION,565.44,CREDIT,Customer Payment via QR
MSME_103,2026-01-31,UPI_COLLECTION,875.98,CREDIT,Customer Payment via QR
MSME_103,2026-01-31,UPI_COLLECTION,552.3,CREDIT,Customer Payment via QR
MSME_103,2026-01-31,UPI_COLLECTION,651.23,CREDIT,Customer Payment via QR
MSME_103,2026-01-31,UPI_COLLECTION,966.36,CREDIT,Customer Payment via QR
MSME_103,2026-02-01,UPI_COLLECTION,886.68,CREDIT,Customer Payment via QR
MSME_103,2026-02-01,UPI_COLLECTION,716.38,CREDIT,Customer Payment via QR
MSME_103,2026-02-01,UPI_COLLECTION,424.48,CREDIT,Customer Payment via QR
MSME_103,2026-02-01,UPI_COLLECTION,662.57,CREDIT,Customer Payment via QR
MSME_103,2026-02-01,UPI_COLLECTION,845.52,CREDIT,Customer Payment via QR
MSME_103,2026-02-01,UPI_COLLECTION,971.27,CREDIT,Customer Payment via QR
MSME_103,2026-02-01,UPI_COLLECTION,983.06,CREDIT,Customer Payment via QR
MSME_103,2026-02-01,UTILITY_BILL,7241.878903420453,DEBIT,Electricity Bill Payment
MSME_103,2026-02-02,UPI_COLLECTION,641.25,CREDIT,Customer Payment via QR
MSME_103,2026-02-02,UPI_COLLECTION,444.35,CREDIT,Customer Payment via QR
MSME_103,2026-02-03,UPI_COLLECTION,749.35,CREDIT,Customer Payment via QR
MSME_103,2026-02-03,UPI_COLLECTION,691.09,CREDIT,Customer Payment via QR
MSME_103,2026-02-03,UPI_COLLECTION,1027.19,CREDIT,Customer Payment via QR
MSME_103,2026-02-03,UPI_COLLECTION,645.37,CREDIT,Customer Payment via QR
MSME_103,2026-02-03,UPI_COLLECTION,785.65,CREDIT,Customer Payment via QR
MSME_103,2026-02-03,UPI_COLLECTION,556.93,CREDIT,Customer Payment via QR
MSME_103,2026-02-03,UPI_COLLECTION,951.92,CREDIT,Customer Payment via QR
MSME_103,2026-02-04,UPI_COLLECTION,1073.4,CREDIT,Customer Payment via QR
MSME_103,2026-02-04,UPI_COLLECTION,566.54,CREDIT,Customer Payment via QR
MSME_103,2026-02-05,UPI_COLLECTION,517.09,CREDIT,Customer Payment via QR
MSME_103,2026-02-05,UPI_COLLECTION,826.02,CREDIT,Customer Payment via QR
MSME_103,2026-02-05,UPI_COLLECTION,775.61,CREDIT,Customer Payment via QR
MSME_103,2026-02-05,UPI_COLLECTION,725.39,CREDIT,Customer Payment via QR
MSME_103,2026-02-05,UPI_COLLECTION,713.64,CREDIT,Customer Payment via QR
MSME_104,2025-12-09,UPI_COLLECTION,668.7,CREDIT,Customer Payment via QR
MSME_104,2025-12-09,UPI_COLLECTION,10.0,CREDIT,Customer Payment via QR
MSME_104,2025-12-10,UPI_COLLECTION,137.31,CREDIT,Customer Payment via QR
MSME_104,2025-12-10,UPI_COLLECTION,259.61,CREDIT,Customer Payment via QR
MSME_104,2025-12-10,UPI_COLLECTION,308.99,CREDIT,Customer Payment via QR
MSME_104,2025-12-10,UPI_COLLECTION,314.3,CREDIT,Customer Payment via QR
MSME_104,2025-12-10,UPI_COLLECTION,10.03,CREDIT,Customer Payment via QR
MSME_104,2025-12-10,UPI_COLLECTION,151.7,CREDIT,Customer Payment via QR
MSME_104,2025-12-10,UPI_COLLECTION,260.79,CREDIT,Customer Payment via QR
MSME_104,2025-12-11,UPI_COLLECTION,623.32,CREDIT,Customer Payment via QR
MSME_104,2025-12-11,UPI_COLLECTION,308.95,CREDIT,Customer Payment via QR
MSME_104,2025-12-11,UPI_COLLECTION,561.55,CREDIT,Customer Payment via QR
MSME_104,2025-12-11,UPI_COLLECTION,233.25,CREDIT,Customer Payment via QR
MSME_104,2025-12-11,UPI_COLLECTION,281.68,CREDIT,Customer Payment via QR
MSME_104,2025-12-11,UPI_COLLECTION,759.16,CREDIT,Customer Payment via QR
MSME_104,2025-12-11,UPI_COLLECTION,257.28,CREDIT,Customer Payment via QR
MSME_104,2025-12-11,UPI_COLLECTION,445.08,CREDIT,Customer Payment via QR
MSME_104,2025-12-11,UPI_COLLECTION,719.97,CREDIT,Customer Payment via QR
MSME_104,2025-12-12,UPI_COLLECTION,401.03,CREDIT,Customer Payment via QR
MSME_104,2025-12-12,UPI_COLLECTION,483.46,CREDIT,Customer Payment via QR
MSME_104,2025-12-12,UPI_COLLECTION,265.97,CREDIT,Customer Payment via QR
MSME_104,2025-12-12,UPI_COLLECTION,528.79,CREDIT,Customer Payment via QR
MSME_104,2025-12-12,UPI_COLLECTION,155.4,CREDIT,Customer Payment via QR
MSME_104,2025-12-12,UPI_COLLECTION,285.22,CREDIT,Customer Payment via QR
MSME_104,2025-12-12,UPI_COLLECTION,717.13,CREDIT,Customer Payment via QR
MSME_104,2025-12-12,UPI_COLLECTION,141.67,CREDIT,Customer Payment via QR
MSME_104,2025-12-12,UPI_COLLECTION,221.92,CREDIT,Customer Payment via QR
MSME_104,2025-12-12,UPI_COLLECTION,593.91,CREDIT,Customer Payment via QR
MSME_104,2025-12-13,UPI_COLLECTION,669.26,CREDIT,Customer Payment via QR
MSME_104,2025-12-14,UPI_COLLECTION,193.94,CREDIT,Customer Payment via QR
MSME_104,2025-12-14,UPI_COLLECTION,249.96,CREDIT,Customer Payment via QR
MSME_104,2025-12-16,UPI_COLLECTION,636.73,CREDIT,Customer Payment via QR
MSME_104,2025-12-16,UPI_COLLECTION,510.12,CREDIT,Customer Payment via QR
MSME_104,2025-12-16,UPI_COLLECTION,474.45,CREDIT,Customer Payment via QR
MSME_104,2025-12-16,UPI_COLLECTION,159.64,CREDIT,Customer Payment via QR
MSME_104,2025-12-16,UPI_COLLECTION,547.69,CREDIT,Customer Payment via QR
MSME_104,2025-12-16,UPI_COLLECTION,469.05,CREDIT,Customer Payment via QR
MSME_104,2025-12-16,UPI_COLLECTION,571.55,CREDIT,Customer Payment via QR
MSME_104,2025-12-17,UPI_COLLECTION,648.17,CREDIT,Customer Payment via QR
MSME_104,2025-12-17,UPI_COLLECTION,875.12,CREDIT,Customer Payment via QR
MSME_104,2025-12-17,UPI_COLLECTION,475.72,CREDIT,Customer Payment via QR
MSME_104,2025-12-17,UPI_COLLECTION,669.94,CREDIT,Customer Payment via QR
MSME_104,2025-12-18,UPI_COLLECTION,405.4,CREDIT,Customer Payment via QR
MSME_104,2025-12-18,UPI_COLLECTION,703.54,CREDIT,Customer Payment via QR
MSME_104,2025-12-18,UPI_COLLECTION,193.63,CREDIT,Customer Payment via QR
MSME_104,2025-12-18,UPI_COLLECTION,415.1,CREDIT,Customer Payment via QR
MSME_104,2025-12-19,UPI_COLLECTION,791.38,CREDIT,Customer Payment via QR
MSME_104,2025-12-20,UPI_COLLECTION,312.01,CREDIT,Customer Payment via QR
MSME_104,2025-12-20,UPI_COLLECTION,267.43,CREDIT,Customer Payment via QR
MSME_104,2025-12-20,UPI_COLLECTION,73.52,CREDIT,Customer Payment via QR
MSME_104,2025-12-20,UPI_COLLECTION,647.3,CREDIT,Customer Payment via QR
MSME_104,2025-12-20,UPI_COLLECTION,725.43,CREDIT,Customer Payment via QR
MSME_104,2025-12-20,UPI_COLLECTION,287.48,CREDIT,Customer Payment via QR
MSME_104,2025-12-20,UPI_COLLECTION,487.33,CREDIT,Customer Payment via QR
MSME_104,2025-12-20,UPI_COLLECTION,423.08,CREDIT,Customer Payment via QR
MSME_104,2025-12-21,UPI_COLLECTION,91.39,CREDIT,Customer Payment via QR
MSME_104,2025-12-21,UPI_COLLECTION,375.4,CREDIT,Customer Payment via QR
MSME_104,2025-12-21,UPI_COLLECTION,513.96,CREDIT,Customer Payment via QR
MSME_104,2025-12-21,UPI_COLLECTION,280.59,CREDIT,Customer Payment via QR
MSME_104,2025-12-21,UPI_COLLECTION,486.23,CREDIT,Customer Payment via QR
MSME_104,2025-12-21,UPI_COLLECTION,138.18,CREDIT,Customer Payment via QR
MSME_104,2025-12-21,UPI_COLLECTION,680.42,CREDIT,Customer Payment via QR
MSME_104,2025-12-21,UPI_COLLECTION,600.86,CREDIT,Customer Payment via QR
MSME_104,2025-12-21,UPI_COLLECTION,367.92,CREDIT,Customer Payment via QR
MSME_104,2025-12-22,UPI_COLLECTION,10.0,CREDIT,Customer Payment via QR
MSME_104,2025-12-22,UPI_COLLECTION,353.64,CREDIT,Customer Payment via QR
MSME_104,2025-12-22,UPI_COLLECTION,410.0,CREDIT,Customer Payment via QR
MSME_104,2025-12-22,UPI_COLLECTION,434.88,CREDIT,Customer Payment via QR
MSME_104,2025-12-22,UPI_COLLECTION,475.8,CREDIT,Customer Payment via QR
MSME_104,2025-12-22,UPI_COLLECTION,423.01,CREDIT,Customer Payment via QR
MSME_104,2025-12-24,UPI_COLLECTION,310.86,CREDIT,Customer Payment via QR
MSME_104,2025-12-24,UPI_COLLECTION,504.56,CREDIT,Customer Payment via QR
MSME_104,2025-12-24,UPI_COLLECTION,450.35,CREDIT,Customer Payment via QR
MSME_104,2025-12-24,UPI_COLLECTION,645.08,CREDIT,Customer Payment via QR
MSME_104,2025-12-24,UPI_COLLECTION,184.6,CREDIT,Customer Payment via QR
MSME_104,2025-12-24,UPI_COLLECTION,324.95,CREDIT,Customer Payment via QR
MSME_104,2025-12-24,UPI_COLLECTION,436.69,CREDIT,Customer Payment via QR
MSME_104,2025-12-25,UPI_COLLECTION,381.35,CREDIT,Customer Payment via QR
MSME_104,2025-12-25,UPI_COLLECTION,865.15,CREDIT,Customer Payment via QR
MSME_104,2025-12-25,UPI_COLLECTION,114.53,CREDIT,Customer Payment via QR
MSME_104,2025-12-25,UPI_COLLECTION,344.72,CREDIT,Customer Payment via QR
MSME_104,2025-12-25,UPI_COLLECTION,129.42,CREDIT,Customer Payment via QR
MSME_104,2025-12-25,UPI_COLLECTION,383.63,CREDIT,Customer Payment via QR
MSME_104,2025-12-25,UPI_COLLECTION,593.71,CREDIT,Customer Payment via QR
MSME_104,2025-12-25,UPI_COLLECTION,513.24,CREDIT,Customer Payment via QR
MSME_104,2025-12-26,UPI_COLLECTION,310.81,CREDIT,Customer Payment via QR
MSME_104,2025-12-26,UPI_COLLECTION,93.2,CREDIT,Customer Payment via QR
MSME_104,2025-12-26,UPI_COLLECTION,247.73,CREDIT,Customer Payment via QR
MSME_104,2025-12-26,UPI_COLLECTION,541.2,CREDIT,Customer Payment via QR
MSME_104,2025-12-26,UPI_COLLECTION,246.7,CREDIT,Customer Payment via QR
MSME_104,2025-12-26,UPI_COLLECTION,869.68,CREDIT,Customer Payment via QR
MSME_104,2025-12-26,UPI_COLLECTION,249.29,CREDIT,Customer Payment via QR
MSME_104,2025-12-26,UPI_COLLECTION,483.88,CREDIT,Customer Payment via QR
MSME_104,2025-12-26,UPI_COLLECTION,291.96,CREDIT,Customer Payment via QR
MSME_104,2025-12-26,UPI_COLLECTION,207.79,CREDIT,Customer Payment via QR
MSME_104,2025-12-28,UPI_COLLECTION,10.0,CREDIT,Customer Payment via QR
MSME_104,2025-12-28,UPI_COLLECTION,418.67,CREDIT,Customer Payment via QR
MSME_104,2025-12-28,UPI_COLLECTION,244.4,CREDIT,Customer Payment via QR
MSME_104,2025-12-29,UPI_COLLECTION,550.85,CREDIT,Customer Payment via QR
MSME_104,2025-12-29,UPI_COLLECTION,244.39,CREDIT,Customer Payment via QR
MSME_104,2025-12-29,UPI_COLLECTION,271.0,CREDIT,Customer Payment via QR
MSME_104,2025-12-29,UPI_COLLECTION,518.95,CREDIT,Customer Payment via QR
MSME_104,2025-12-29,UPI_COLLECTION,578.29,CREDIT,Customer Payment via QR
MSME_104,2025-12-29,UPI_COLLECTION,231.8,CREDIT,Customer Payment via QR
MSME_104,2025-12-29,UPI_COLLECTION,606.25,CREDIT,Customer Payment via QR
MSME_104,2025-12-29,UPI_COLLECTION,315.49,CREDIT,Customer Payment via QR
MSME_104,2025-12-29,UPI_COLLECTION,625.31,CREDIT,Customer Payment via QR
MSME_104,2025-12-29,UPI_COLLECTION,345.12,CREDIT,Customer Payment via QR
MSME_104,2025-12-30,UPI_COLLECTION,134.53,CREDIT,Customer Payment via QR
MSME_104,2025-12-30,UPI_COLLECTION,500.74,CREDIT,Customer Payment via QR
MSME_104,2025-12-30,UPI_COLLECTION,493.87,CREDIT,Customer Payment via QR
MSME_104,2025-12-30,UPI_COLLECTION,478.13,CREDIT,Customer Payment via QR
MSME_104,2025-12-31,UPI_COLLECTION,331.87,CREDIT,Customer Payment via QR
MSME_104,2025-12-31,UPI_COLLECTION,122.72,CREDIT,Customer Payment via QR
MSME_104,2025-12-31,UPI_COLLECTION,378.26,CREDIT,Customer Payment via QR
MSME_104,2025-12-31,UPI_COLLECTION,607.58,CREDIT,Customer Payment via QR
MSME_104,2025-12-31,UPI_COLLECTION,96.22,CREDIT,Customer Payment via QR
MSME_104,2025-12-31,UPI_COLLECTION,504.9,CREDIT,Customer Payment via QR
MSME_104,2025-12-31,UPI_COLLECTION,693.04,CREDIT,Customer Payment via QR
MSME_104,2026-01-01,UPI_COLLECTION,298.37,CREDIT,Customer Payment via QR
MSME_104,2026-01-01,UPI_COLLECTION,818.44,CREDIT,Customer Payment via QR
MSME_104,2026-01-01,UPI_COLLECTION,272.5,CREDIT,Customer Payment via QR
MSME_104,2026-01-01,UPI_COLLECTION,471.35,CREDIT,Customer Payment via QR
MSME_104,2026-01-01,UPI_COLLECTION,602.36,CREDIT,Customer Payment via QR
MSME_104,2026-01-01,UTILITY_BILL,4709.667826077426,DEBIT,Electricity Bill Payment
MSME_104,2026-01-02,UPI_COLLECTION,63.38,CREDIT,Customer Payment via QR
MSME_104,2026-01-02,UPI_COLLECTION,570.61,CREDIT,Customer Payment via QR
MSME_104,2026-01-02,UPI_COLLECTION,351.07,CREDIT,Customer Payment via QR
MSME_104,2026-01-02,UPI_COLLECTION,425.13,CREDIT,Customer Payment via QR
MSME_104,2026-01-02,UPI_COLLECTION,226.97,CREDIT,Customer Payment via QR
MSME_104,2026-01-02,UPI_COLLECTION,587.7,CREDIT,Customer Payment via QR
MSME_104,2026-01-03,UPI_COLLECTION,246.76,CREDIT,Customer Payment via QR
